bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
35.4,4,0,-96,-13,2,0.0,2100,2023-01-01 00:43:21
34.8,4,0,-96,-13,2,0.0,2100,2023-01-01 00:43:22
41.5,5,0,-96,-12,2,0.0,2100,2023-01-01 00:43:23
35.7,5,0,-96,-12,2,0.0,2100,2023-01-01 00:43:24
35.5,5,0,-96,-12,2,0.0,2100,2023-01-01 00:43:25
40.9,6,0,-96,-12,2,0.0,2100,2023-01-01 00:43:26
41.3,6,0,-96,-12,2,0.0,2100,2023-01-01 00:43:27
43.0,6,0,-96,-12,2,0.0,2100,2023-01-01 00:43:28
36.2,7,0,-92,-10,2,0.0,2100,2023-01-01 00:43:29
41.5,7,0,-92,-10,2,0.0,2100,2023-01-01 00:43:30
42.4,6,0,-90,-12,1,0.0,2100,2023-01-01 00:43:31
42.0,6,0,-90,-12,1,0.0,2100,2023-01-01 00:43:32
35.5,6,0,-90,-12,1,0.0,2100,2023-01-01 00:43:33
34.4,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:34
26.9,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:35
26.9,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:36
22.0,6,0,-91,-12,1,0.0,2100,2023-01-01 00:43:37
41.2,6,0,-91,-12,1,0.0,2100,2023-01-01 00:43:38
41.5,6,0,-91,-12,1,0.0,2100,2023-01-01 00:43:39
35.5,6,0,-89,-13,1,0.0,2100,2023-01-01 00:43:40
41.4,6,0,-89,-13,1,0.0,2100,2023-01-01 00:43:41
41.2,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:42
35.2,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:43
41.7,6,0,-88,-12,1,0.0,2100,2023-01-01 00:43:44
35.3,7,0,-88,-13,1,0.0,2100,2023-01-01 00:43:45
41.6,7,0,-88,-13,1,0.0,2100,2023-01-01 00:43:46
35.4,7,0,-88,-13,1,0.0,2100,2023-01-01 00:43:47
41.6,7,0,-88,-13,1,0.0,2100,2023-01-01 00:43:48
40.8,7,0,-88,-13,1,0.0,2100,2023-01-01 00:43:49
19.0,4,0,-88,-15,2,0.0,2100,2023-01-01 00:43:50
26.9,4,0,-89,-17,1,0.0,2100,2023-01-01 00:43:51
38.9,4,0,-89,-17,1,0.0,2100,2023-01-01 00:43:52
39.2,4,0,-89,-17,1,0.0,2100,2023-01-01 00:43:53
37.1,5,0,-89,-12,1,0.0,2100,2023-01-01 00:43:54
38.2,5,0,-89,-12,1,0.0,2100,2023-01-01 00:43:55
42.0,5,0,-89,-12,1,0.0,2100,2023-01-01 00:43:56
37.8,8,0,-94,-11,1,0.0,2100,2023-01-01 00:43:57
41.8,8,0,-94,-11,1,0.0,2100,2023-01-01 00:43:58
41.7,6,0,-92,-11,2,0.0,2100,2023-01-01 00:43:59
38.1,6,0,-92,-11,2,0.0,2100,2023-01-01 00:44:00
41.8,6,0,-92,-11,2,0.0,2100,2023-01-01 00:44:01
38.3,8,0,-94,-11,2,0.0,2100,2023-01-01 00:44:02
38.1,8,0,-94,-11,2,0.0,2100,2023-01-01 00:44:03
39.5,8,0,-94,-11,2,0.0,2100,2023-01-01 00:44:04
41.8,11,0,-91,-11,2,0.0,2100,2023-01-01 00:44:05
38.1,11,0,-91,-11,2,0.0,2100,2023-01-01 00:44:06
38.0,11,0,-91,-11,2,0.0,2100,2023-01-01 00:44:07
37.5,7,0,-95,-12,2,0.0,2100,2023-01-01 00:44:08
42.4,7,0,-95,-12,2,0.0,2100,2023-01-01 00:44:09
38.8,7,0,-95,-12,2,0.0,2100,2023-01-01 00:44:10
39.1,8,0,-93,-11,1,0.0,2100,2023-01-01 00:44:11
42.1,8,0,-93,-11,1,0.97,2100,2023-01-01 00:44:12
38.1,8,0,-93,-11,1,0.93,2100,2023-01-01 00:44:13
41.6,11,0,-92,-11,1,0.93,2100,2023-01-01 00:44:14
39.0,11,0,-92,-11,1,1.37,2100,2023-01-01 00:44:15
38.4,11,0,-92,-11,1,1.03,2100,2023-01-01 00:44:16
42.2,11,0,-90,-10,1,0.91,2100,2023-01-01 00:44:17
38.1,11,0,-90,-10,1,1.24,2100,2023-01-01 00:44:18
37.8,8,0,-91,-11,1,1.58,2100,2023-01-01 00:44:19
41.8,8,0,-91,-11,1,1.28,2100,2023-01-01 00:44:20
38.5,8,0,-93,-10,1,1.27,2100,2023-01-01 00:44:21
42.1,8,0,-93,-10,1,1.2,2100,2023-01-01 00:44:22
35.7,8,0,-93,-10,1,1.13,2100,2023-01-01 00:44:23
41.6,9,0,-89,-10,1,1.6,2100,2023-01-01 00:44:24
38.1,9,0,-89,-10,1,1.13,2100,2023-01-01 00:44:25
37.6,8,0,-88,-12,1,0.85,2100,2023-01-01 00:44:26
37.6,8,0,-88,-12,1,1.58,2100,2023-01-01 00:44:27
37.8,8,0,-88,-12,1,1.33,2100,2023-01-01 00:44:28
38.6,8,0,-89,-11,1,1.57,2100,2023-01-01 00:44:29
37.8,8,0,-89,-11,1,1.21,2100,2023-01-01 00:44:30
38.0,8,0,-89,-11,1,1.22,2100,2023-01-01 00:44:31
41.9,7,0,-87,-10,1,1.17,2100,2023-01-01 00:44:32
37.7,7,0,-87,-10,1,1.45,2100,2023-01-01 00:44:33
38.3,8,0,-88,-10,1,1.62,2100,2023-01-01 00:44:34
42.0,8,0,-88,-10,1,1.34,2100,2023-01-01 00:44:35
37.8,10,0,-91,-10,1,1.36,2100,2023-01-01 00:44:36
39.7,10,0,-91,-10,1,1.09,2100,2023-01-01 00:44:37
37.8,10,0,-91,-10,1,0.83,2100,2023-01-01 00:44:38
37.8,8,0,-91,-10,1,1.07,2100,2023-01-01 00:44:39
33.8,8,0,-91,-10,1,0.36,2100,2023-01-01 00:44:40
37.7,8,0,-86,-11,1,0.73,2100,2023-01-01 00:44:41
37.5,8,0,-86,-11,1,0.75,2100,2023-01-01 00:44:42
41.8,7,0,-88,-11,1,1.89,2100,2023-01-01 00:44:43
38.2,7,0,-88,-11,1,0.73,2100,2023-01-01 00:44:44
37.8,7,0,-90,-10,1,0.55,2100,2023-01-01 00:44:45
39.1,7,0,-90,-10,1,0.51,2100,2023-01-01 00:44:46
37.8,7,0,-90,-10,1,1.42,2100,2023-01-01 00:44:47
38.0,8,0,-84,-10,1,0.77,2100,2023-01-01 00:44:48
37.6,8,0,-84,-10,1,0.54,2100,2023-01-01 00:44:49
38.5,7,0,-87,-11,1,0.46,2100,2023-01-01 00:44:50
34.7,7,0,-87,-11,1,0.78,2100,2023-01-01 00:44:51
41.9,7,0,-84,-10,1,0.22,2100,2023-01-01 00:44:52
39.1,7,0,-84,-10,1,0.9,2100,2023-01-01 00:44:53
33.8,7,0,-84,-10,1,0.61,2100,2023-01-01 00:44:54
37.9,6,0,-88,-11,1,0.68,2100,2023-01-01 00:44:55
37.8,6,0,-88,-11,1,0.56,2100,2023-01-01 00:44:56
38.0,6,0,-88,-11,1,1.27,2100,2023-01-01 00:44:57
37.6,6,0,-90,-11,1,1.9,2100,2023-01-01 00:44:58
40.9,6,0,-90,-11,1,0.64,2100,2023-01-01 00:44:59
39.4,6,0,-90,-11,1,0.54,2100,2023-01-01 00:45:00
34.9,7,0,-87,-11,1,0.59,2100,2023-01-01 00:45:01
35.7,7,0,-87,-11,1,0.42,2100,2023-01-01 00:45:02
34.1,5,0,-83,-10,1,0.69,2100,2023-01-01 00:45:03
34.5,5,0,-83,-10,1,0.86,2100,2023-01-01 00:45:04
34.1,5,0,-83,-10,1,0.75,2100,2023-01-01 00:45:05
30.4,7,0,-85,-10,1,0.75,2100,2023-01-01 00:45:06
34.7,7,0,-85,-10,1,0.66,2100,2023-01-01 00:45:07
34.1,7,0,-85,-10,1,1.93,2100,2023-01-01 00:45:08
37.7,6,0,-84,-10,1,1.38,2100,2023-01-01 00:45:09
34.1,6,0,-84,-10,1,1.25,2100,2023-01-01 00:45:10
35.0,5,0,-83,-10,1,1.08,2100,2023-01-01 00:45:11
38.3,5,0,-83,-10,1,0.85,2100,2023-01-01 00:45:12
34.4,5,0,-83,-10,1,0.78,2100,2023-01-01 00:45:13
38.0,6,0,-83,-10,1,0.78,2100,2023-01-01 00:45:14
38.5,6,0,-83,-10,1,1.1,2100,2023-01-01 00:45:15
38.7,6,0,-83,-10,1,0.9,2100,2023-01-01 00:45:16
35.3,8,0,-83,-11,1,0.84,2100,2023-01-01 00:45:17
39.4,8,0,-83,-11,1,1.5,2100,2023-01-01 00:45:18
35.6,8,0,-83,-11,1,0.9,2100,2023-01-01 00:45:19
35.1,5,0,-82,-11,1,0.97,2100,2023-01-01 00:45:20
42.6,5,0,-82,-11,1,1.14,2100,2023-01-01 00:45:21
38.4,5,0,-82,-11,1,0.9,2100,2023-01-01 00:45:22
35.2,5,0,-84,-15,1,0.9,2100,2023-01-01 00:45:23
42.0,5,0,-84,-15,1,1.11,2100,2023-01-01 00:45:24
38.8,5,0,-84,-15,1,0.66,2100,2023-01-01 00:45:25
34.9,5,0,-86,-11,1,0.66,2100,2023-01-01 00:45:26
34.4,5,0,-86,-11,1,0.51,2100,2023-01-01 00:45:27
42.4,5,0,-86,-11,1,0.65,2100,2023-01-01 00:45:28
38.5,5,0,-81,-10,1,0.28,2100,2023-01-01 00:45:29
34.8,5,0,-81,-10,1,0.39,2100,2023-01-01 00:45:30
38.3,5,0,-81,-10,1,0.45,2100,2023-01-01 00:45:31
36.1,4,0,-85,-12,1,0.57,2100,2023-01-01 00:45:32
35.4,4,0,-85,-12,1,0.59,2100,2023-01-01 00:45:33
33.9,4,0,-85,-12,1,0.62,2100,2023-01-01 00:45:34
38.7,5,0,-81,-10,0,0.79,2100,2023-01-01 00:45:35
39.1,5,0,-81,-10,0,0.57,2100,2023-01-01 00:45:36
34.7,5,0,-81,-10,0,0.57,2100,2023-01-01 00:45:37
35.2,5,0,-83,-11,0,0.0,2100,2023-01-01 00:45:38
35.0,5,0,-83,-11,0,0.0,2100,2023-01-01 00:45:39
34.7,5,0,-83,-11,0,0.0,2100,2023-01-01 00:45:40
38.2,5,0,-82,-9,0,0.0,2100,2023-01-01 00:45:41
38.8,5,0,-82,-9,0,0.0,2100,2023-01-01 00:45:42
38.5,5,0,-82,-9,0,0.0,2100,2023-01-01 00:45:43
38.7,6,0,-81,-12,1,0.0,2100,2023-01-01 00:45:44
38.1,6,0,-81,-12,1,0.0,2100,2023-01-01 00:45:45
38.6,6,0,-81,-12,1,0.0,2100,2023-01-01 00:45:46
38.6,5,0,-81,-10,1,0.0,2100,2023-01-01 00:45:47
38.3,5,0,-81,-10,1,0.0,2100,2023-01-01 00:45:48
40.1,5,0,-81,-10,1,0.0,2100,2023-01-01 00:45:49
35.3,5,0,-79,-10,1,0.0,2100,2023-01-01 00:45:50
38.5,5,0,-79,-10,1,0.0,2100,2023-01-01 00:45:51
38.7,5,0,-79,-10,1,0.0,2100,2023-01-01 00:45:52
38.2,5,0,-80,-15,1,0.0,2100,2023-01-01 00:45:53
38.9,5,0,-80,-15,1,0.0,2100,2023-01-01 00:45:54
37.9,5,0,-80,-15,1,0.0,2100,2023-01-01 00:45:55
39.0,5,0,-79,-11,0,0.0,2100,2023-01-01 00:45:56
40.1,5,0,-79,-11,0,0.0,2100,2023-01-01 00:45:57
42.9,5,0,-79,-10,0,0.8,2100,2023-01-01 00:45:58
38.9,5,0,-79,-10,0,0.81,2100,2023-01-01 00:45:59
38.7,5,0,-79,-10,1,0.73,2100,2023-01-01 00:46:00
38.4,5,0,-79,-10,1,0.63,2100,2023-01-01 00:46:01
38.6,5,0,-79,-10,1,0.63,2100,2023-01-01 00:46:02
35.7,5,0,-78,-11,0,0.53,2100,2023-01-01 00:46:03
39.2,5,0,-78,-11,0,0.85,2100,2023-01-01 00:46:04
38.7,5,0,-76,-10,1,0.51,2100,2023-01-01 00:46:05
39.3,5,0,-76,-10,1,0.44,2100,2023-01-01 00:46:06
38.6,5,0,-76,-10,1,0.17,2100,2023-01-01 00:46:07
39.6,6,0,-74,-12,0,0.48,2100,2023-01-01 00:46:08
34.7,6,0,-74,-12,0,0.48,2100,2023-01-01 00:46:09
38.8,5,0,-73,-13,1,0.53,2100,2023-01-01 00:46:10
39.2,5,0,-73,-13,1,0.53,2100,2023-01-01 00:46:11
35.0,5,0,-73,-11,0,0.27,2100,2023-01-01 00:46:12
38.2,5,0,-73,-11,0,0.26,2100,2023-01-01 00:46:13
35.0,5,0,-73,-11,0,0.61,2100,2023-01-01 00:46:14
34.5,5,0,-75,-11,0,0.21,2100,2023-01-01 00:46:15
34.5,5,0,-75,-11,0,0.31,2100,2023-01-01 00:46:16
38.1,5,0,-75,-11,0,0.31,2100,2023-01-01 00:46:17
38.3,5,0,-67,-13,0,0.0,2100,2023-01-01 00:46:18
35.4,5,0,-67,-13,0,0.0,2100,2023-01-01 00:46:19
38.4,5,0,-67,-13,0,0.0,2100,2023-01-01 00:46:20
38.4,6,0,-65,-11,1,0.0,2100,2023-01-01 00:46:21
38.6,6,0,-65,-11,1,0.0,2100,2023-01-01 00:46:22
38.4,6,0,-65,-11,1,0.0,2100,2023-01-01 00:46:23
34.9,5,0,-69,-13,0,0.0,2100,2023-01-01 00:46:24
42.7,5,0,-69,-13,0,0.0,2100,2023-01-01 00:46:25
39.0,5,0,-69,-13,0,0.0,2100,2023-01-01 00:46:26
35.7,5,0,-71,-11,0,0.0,2100,2023-01-01 00:46:27
39.0,5,0,-71,-11,0,0.0,2100,2023-01-01 00:46:28
42.5,5,0,-71,-11,0,0.0,2100,2023-01-01 00:46:29
42.2,5,0,-65,-11,1,0.0,2100,2023-01-01 00:46:30
33.8,5,0,-65,-11,1,0.0,2100,2023-01-01 00:46:31
38.9,5,0,-65,-11,1,0.0,2100,2023-01-01 00:46:32
38.9,6,0,-69,-13,1,0.0,2100,2023-01-01 00:46:33
38.3,6,0,-69,-13,1,0.89,2100,2023-01-01 00:46:34
38.6,6,0,-69,-13,1,0.33,2100,2023-01-01 00:46:35
38.5,7,0,-69,-11,0,0.33,2100,2023-01-01 00:46:36
38.5,7,0,-69,-11,0,0.0,2100,2023-01-01 00:46:37
38.5,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:38
42.1,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:39
38.9,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:40
40.1,5,0,-69,-12,0,0.0,2100,2023-01-01 00:46:41
39.0,5,0,-69,-12,0,0.0,2100,2023-01-01 00:46:42
42.2,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:43
38.9,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:44
42.7,5,0,-67,-11,1,0.0,2100,2023-01-01 00:46:45
42.8,5,0,-68,-17,1,0.0,2100,2023-01-01 00:46:46
39.2,5,0,-68,-17,1,0.0,2100,2023-01-01 00:46:47
42.3,5,0,-68,-17,1,0.0,2100,2023-01-01 00:46:48
34.4,5,0,-76,-10,0,0.0,2100,2023-01-01 00:46:49
39.3,5,0,-76,-10,0,0.0,2100,2023-01-01 00:46:50
42.8,5,0,-76,-10,0,0.0,2100,2023-01-01 00:46:51
38.8,5,0,-75,-11,1,0.0,2100,2023-01-01 00:46:52
42.6,5,0,-75,-11,1,0.0,2100,2023-01-01 00:46:53
38.9,5,0,-74,-13,1,0.0,2100,2023-01-01 00:46:54
38.9,5,0,-74,-13,1,0.0,2100,2023-01-01 00:46:55
42.1,5,0,-74,-13,1,0.0,2100,2023-01-01 00:46:56
38.7,6,0,-75,-12,1,0.0,2100,2023-01-01 00:46:57
35.7,6,0,-75,-12,1,0.0,2100,2023-01-01 00:46:58
34.7,6,0,-75,-12,1,0.0,2100,2023-01-01 00:46:59
35.6,5,0,-76,-13,1,0.0,2100,2023-01-01 00:47:00
35.1,5,0,-76,-13,1,0.0,2100,2023-01-01 00:47:01
42.0,5,0,-76,-13,1,0.0,2100,2023-01-01 00:47:02
38.5,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:03
38.7,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:04
38.9,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:05
38.7,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:06
38.8,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:07
38.6,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:08
42.7,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:09
43.5,5,0,-75,-11,1,0.0,2100,2023-01-01 00:47:10
39.8,5,0,-75,-11,0,0.0,2100,2023-01-01 00:47:11
42.4,5,0,-75,-11,0,0.0,2100,2023-01-01 00:47:12
39.4,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:13
38.5,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:14
42.3,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:15
38.6,5,0,-74,-11,1,0.0,2100,2023-01-01 00:47:16
38.8,5,0,-74,-11,1,0.0,2100,2023-01-01 00:47:17
38.5,5,0,-74,-11,1,0.0,2100,2023-01-01 00:47:18
39.2,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:19
38.7,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:20
38.5,5,0,-75,-12,1,0.0,2100,2023-01-01 00:47:21
42.4,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:22
37.1,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:23
38.8,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:24
43.9,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:25
38.5,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:26
39.2,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:27
38.6,5,0,-73,-12,1,0.0,2100,2023-01-01 00:47:28
38.8,5,0,-73,-12,1,0.0,2100,2023-01-01 00:47:29
38.7,5,0,-73,-11,0,0.0,2100,2023-01-01 00:47:30
34.7,5,0,-73,-11,0,0.0,2100,2023-01-01 00:47:31
38.4,5,0,-73,-11,0,0.0,2100,2023-01-01 00:47:32
38.6,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:33
38.7,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:34
40.0,5,0,-73,-14,1,0.0,2100,2023-01-01 00:47:35
35.0,5,0,-73,-13,1,0.0,2100,2023-01-01 00:47:36
38.3,5,0,-73,-13,1,0.0,2100,2023-01-01 00:47:37
38.4,5,0,-73,-13,1,0.0,2100,2023-01-01 00:47:38
35.1,5,0,-74,-13,0,0.0,2100,2023-01-01 00:47:39
42.1,5,0,-74,-13,0,0.0,2100,2023-01-01 00:47:40
42.7,5,0,-74,-13,0,0.0,2100,2023-01-01 00:47:41
39.1,5,0,-73,-11,1,0.0,2100,2023-01-01 00:47:42
38.9,5,0,-73,-11,1,0.0,2100,2023-01-01 00:47:43
42.6,5,0,-73,-11,1,0.0,2100,2023-01-01 00:47:44
39.3,5,0,-78,-11,1,0.0,2100,2023-01-01 00:47:45
38.9,5,0,-78,-11,1,0.0,2100,2023-01-01 00:47:46
35.2,5,0,-78,-11,1,0.0,2100,2023-01-01 00:47:47
38.4,6,0,-77,-11,1,0.0,2100,2023-01-01 00:47:48
39.4,6,0,-77,-11,1,0.0,2100,2023-01-01 00:47:49
40.8,6,0,-77,-11,1,0.0,2100,2023-01-01 00:47:50
38.6,7,0,-80,-11,0,0.0,2100,2023-01-01 00:47:51
39.4,7,0,-80,-11,0,1.03,2100,2023-01-01 00:47:52
39.0,7,0,-80,-11,0,1.27,2100,2023-01-01 00:47:53
38.8,5,0,-79,-11,1,1.27,2100,2023-01-01 00:47:54
38.9,5,0,-79,-11,1,1.21,2100,2023-01-01 00:47:55
39.0,5,0,-79,-12,0,1.23,2100,2023-01-01 00:47:56
38.9,5,0,-79,-12,0,1.56,2100,2023-01-01 00:47:57
38.5,5,0,-79,-12,0,1.04,2100,2023-01-01 00:47:58
18.9,6,0,-75,-10,0,0.93,2100,2023-01-01 00:47:59
26.4,6,0,-78,-11,1,0.93,2100,2023-01-01 00:48:00
42.9,6,0,-78,-11,1,1.02,2100,2023-01-01 00:48:01
40.6,6,0,-78,-11,1,1.18,2100,2023-01-01 00:48:02
40.5,6,0,-83,-12,1,1.29,2100,2023-01-01 00:48:03
38.7,6,0,-83,-12,1,1.48,2100,2023-01-01 00:48:04
39.1,7,0,-82,-12,0,1.38,2100,2023-01-01 00:48:05
42.6,7,0,-82,-12,0,1.41,2100,2023-01-01 00:48:06
38.3,7,0,-82,-12,0,1.72,2100,2023-01-01 00:48:07
38.6,6,0,-81,-12,1,2.06,2100,2023-01-01 00:48:08
38.1,6,0,-81,-12,1,1.22,2100,2023-01-01 00:48:09
33.7,6,0,-81,-12,1,1.49,2100,2023-01-01 00:48:10
34.3,6,0,-82,-13,1,1.14,2100,2023-01-01 00:48:11
42.6,6,0,-82,-13,1,1.12,2100,2023-01-01 00:48:12
38.5,6,0,-82,-13,1,0.86,2100,2023-01-01 00:48:13
38.4,10,0,-85,-15,1,0.86,2100,2023-01-01 00:48:14
38.6,10,0,-85,-15,1,1.76,2100,2023-01-01 00:48:15
42.4,10,0,-85,-15,1,2.2,2100,2023-01-01 00:48:16
39.6,6,0,-78,-13,1,1.55,2100,2023-01-01 00:48:17
35.5,6,0,-78,-13,1,1.44,2100,2023-01-01 00:48:18
37.8,6,0,-78,-13,1,1.3,2100,2023-01-01 00:48:19
38.3,8,0,-80,-13,1,1.19,2100,2023-01-01 00:48:20
25.8,8,0,-80,-13,1,0.97,2100,2023-01-01 00:48:21
42.3,8,0,-80,-13,1,1.33,2100,2023-01-01 00:48:22
34.0,7,0,-75,-10,0,0.82,2100,2023-01-01 00:48:23
38.5,7,0,-75,-10,0,1.22,2100,2023-01-01 00:48:24
34.6,7,0,-75,-10,0,1.27,2100,2023-01-01 00:48:25
38.4,7,0,-77,-15,1,1.11,2100,2023-01-01 00:48:26
38.3,7,0,-77,-15,1,0.81,2100,2023-01-01 00:48:27
38.2,7,0,-77,-15,1,1.64,2100,2023-01-01 00:48:28
43.1,6,0,-72,-15,1,2.66,2100,2023-01-01 00:48:29
39.9,6,0,-72,-15,1,0.8,2100,2023-01-01 00:48:30
38.8,6,0,-72,-15,1,1.29,2100,2023-01-01 00:48:31
38.3,9,0,-66,-11,0,1.39,2100,2023-01-01 00:48:32
28.8,9,0,-66,-11,0,0.99,2100,2023-01-01 00:48:33
39.0,7,0,-76,-9,1,0.27,2100,2023-01-01 00:48:34
39.8,7,0,-76,-9,1,0.53,2100,2023-01-01 00:48:35
15.7,8,1,-110,-14,3,2.56,2100,2023-01-01 00:48:36
12.7,8,0,-110,-14,3,2.56,2100,2023-01-01 00:48:37
12.7,8,0,-110,-14,3,1.36,2100,2023-01-01 00:48:38
19.0,5,0,-100,-13,2,1.86,2100,2023-01-01 00:48:39
19.5,5,0,-100,-13,2,2.22,2100,2023-01-01 00:48:40
15.9,5,0,-100,-13,2,2.64,2100,2023-01-01 00:48:41
9.45,7,0,-103,-14,2,3.49,2100,2023-01-01 00:48:42
7.21,7,0,-103,-14,2,3.31,2100,2023-01-01 00:48:43
12.7,7,0,-103,-14,2,2.4,2100,2023-01-01 00:48:44
9.52,11,0,-105,-14,2,3.06,2100,2023-01-01 00:48:45
12.7,11,0,-105,-14,2,2.98,2100,2023-01-01 00:48:46
12.6,11,0,-104,-12,2,5.16,2100,2023-01-01 00:48:47
9.48,11,0,-104,-12,2,3.96,2100,2023-01-01 00:48:48
12.7,11,0,-104,-12,2,4.23,2100,2023-01-01 00:48:49
12.7,7,0,-106,-14,2,5.74,2100,2023-01-01 00:48:50
12.7,7,0,-106,-14,2,5.15,2100,2023-01-01 00:48:51
6.32,7,0,-106,-14,2,4.69,2100,2023-01-01 00:48:52
13.3,8,0,-105,-13,2,5.77,2100,2023-01-01 00:48:53
9.48,8,0,-105,-13,2,5.16,2100,2023-01-01 00:48:54
9.52,8,0,-105,-13,2,7.03,2100,2023-01-01 00:48:55
11.3,8,0,-105,-13,2,6.68,2100,2023-01-01 00:48:56
12.7,8,0,-105,-13,2,6.68,2100,2023-01-01 00:48:57
9.5,8,0,-105,-13,2,6.15,2100,2023-01-01 00:48:58
9.5,7,0,-104,-12,2,4.75,2100,2023-01-01 00:48:59
9.52,7,0,-104,-12,2,4.75,2100,2023-01-01 00:49:00
12.7,7,0,-104,-12,2,2.57,2100,2023-01-01 00:49:01
19.0,8,0,-105,-12,2,1.46,2100,2023-01-01 00:49:02
22.2,8,0,-105,-12,2,1.81,2100,2023-01-01 00:49:03
19.0,8,0,-105,-12,2,4.66,2100,2023-01-01 00:49:04
12.7,10,0,-105,-12,2,2.87,2100,2023-01-01 00:49:05
12.7,10,0,-105,-12,2,6.24,2100,2023-01-01 00:49:06
12.7,10,0,-105,-12,2,3.78,2100,2023-01-01 00:49:07
15.9,10,0,-105,-13,2,3.24,2100,2023-01-01 00:49:08
15.9,10,0,-105,-13,2,8.89,2100,2023-01-01 00:49:09
15.9,10,0,-105,-13,2,8.72,2100,2023-01-01 00:49:10
15.9,11,0,-104,-13,2,8.99,2100,2023-01-01 00:49:11
22.3,11,0,-104,-13,2,9.35,2100,2023-01-01 00:49:12
33.1,11,0,-104,-13,2,9.6,2100,2023-01-01 00:49:13
34.4,8,0,-98,-11,2,9.86,2100,2023-01-01 00:49:14
38.1,8,0,-98,-11,2,9.69,2100,2023-01-01 00:49:15
30.6,9,0,-95,-12,2,9.97,2100,2023-01-01 00:49:16
33.4,9,0,-95,-12,2,9.85,2100,2023-01-01 00:49:17
29.6,9,0,-95,-12,2,9.91,2100,2023-01-01 00:49:18
32.3,9,0,-92,-11,2,9.48,2100,2023-01-01 00:49:19
37.8,9,0,-92,-11,2,7.08,2100,2023-01-01 00:49:20
38.2,8,0,-89,-12,1,5.61,2100,2023-01-01 00:49:21
38.5,8,0,-89,-12,1,6.84,2100,2023-01-01 00:49:22
42.7,8,0,-89,-12,1,6.64,2100,2023-01-01 00:49:23
34.7,6,0,-87,-11,1,6.4,2100,2023-01-01 00:49:24
38.6,6,0,-87,-11,1,6.38,2100,2023-01-01 00:49:25
38.3,6,0,-87,-11,1,7.16,2100,2023-01-01 00:49:26
38.6,5,0,-81,-11,0,6.31,2100,2023-01-01 00:49:27
37.7,5,0,-81,-11,0,6.54,2100,2023-01-01 00:49:28
34.3,5,0,-81,-11,0,7.26,2100,2023-01-01 00:49:29
38.0,10,0,-84,-15,1,8.3,2100,2023-01-01 00:49:30
31.2,10,0,-84,-15,1,8.3,2100,2023-01-01 00:49:31
38.1,10,0,-84,-15,1,7.56,2100,2023-01-01 00:49:32
37.6,10,0,-80,-16,1,6.58,2100,2023-01-01 00:49:33
38.1,10,0,-80,-16,1,6.58,2100,2023-01-01 00:49:34
38.1,10,0,-80,-16,1,5.47,2100,2023-01-01 00:49:35
38.2,8,0,-75,-12,1,5.16,2100,2023-01-01 00:49:36
38.4,8,0,-75,-12,1,4.45,2100,2023-01-01 00:49:37
29.8,8,0,-75,-12,1,3.56,2100,2023-01-01 00:49:38
22.6,11,0,-95,-15,1,4.27,2100,2023-01-01 00:49:39
30.3,11,0,-95,-15,1,4.96,2100,2023-01-01 00:49:40
29.1,11,0,-95,-15,1,6.76,2100,2023-01-01 00:49:41
25.4,6,1,-91,-11,2,6.76,2100,2023-01-01 00:49:42
25.8,6,0,-91,-11,2,7.26,2100,2023-01-01 00:49:43
28.9,6,0,-92,-9,2,7.42,2100,2023-01-01 00:49:44
29.2,6,0,-92,-9,2,9.46,2100,2023-01-01 00:49:45
29.0,6,0,-92,-9,2,10.02,2100,2023-01-01 00:49:46
25.5,7,0,-89,-7,2,10.0,2100,2023-01-01 00:49:47
